,Australia,Canada,Ireland,UK,USA,Age,Gender,Education,Nscore,Escore,Oscore,Ascore,Cscore,Impulsive,SS,GDP,Politics,Poverty,Serious assault,Sexual violence,Unemployment_Rate,Alcohol,CNS_depressants,CNS_stimulants,Cannabis,Nicotine,Hallucinogens
1654,0,0,0,1,0,2,1,1,-0.8740902874118733,0.495283535300668,-0.8925538724513543,0.6225660610785934,0.057312725903479925,-0.7404006838327677,-0.19841296618613016,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,5,0,0,0,0,0
1655,0,0,0,0,1,1,-1,2,-0.544317875788209,0.9375995967298507,0.12661872371772975,0.4672550884578257,0.057312725903479925,0.9160898580594568,1.9997662424259004,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.832681787716595,5,4,4,4,4,3
1656,0,0,0,0,1,4,-1,1,-0.3244696013724328,-1.4214193975591236,-0.0007778508034057541,-1.3964765829913863,0.9228986376914615,0.5505653027620172,-0.8469410331317478,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,2,1,6,1,1,1
1657,0,0,0,0,1,0,-1,0,-0.4343937385803209,1.2324769710159724,1.0183947453656783,0.0013221705955227157,-0.5197445486218412,0.5505653027620172,1.2829422937672728,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,1.0894059675690493,4,4,3,6,3,6
1658,0,0,0,0,1,1,1,2,0.9946200451222243,0.6427222224437289,-0.25557099984567677,-1.2411656103706186,-0.8082731858845017,0.9160898580594568,1.9997662424259004,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.8076520535115571,6,6,6,6,6,3
1659,0,0,1,0,0,0,1,0,0.8846959079143363,-0.38934858755769736,0.5088084472811363,0.4672550884578257,-1.0968018231471621,-0.7404006838327677,0.4363448574808065,1.8516527867079435,2.67897679520021,-1.4375456334828465,-1.8095375842264196,-1.6326738594887986,3.0348405287207636,0,4,6,6,3,0
1660,0,0,0,0,1,0,-1,1,-0.9840144246197614,0.495283535300668,0.5088084472811363,0.4672550884578257,0.4901056817974707,-0.7404006838327677,-0.5174013201951875,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,4,0,5,3,4,3
1661,0,0,0,0,1,0,1,2,0.8846959079143363,-1.126542023273002,1.2731878944079493,0.31194411583705806,1.0671629563227918,0.9160898580594568,1.9997662424259004,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.8076520535115571,5,5,5,6,3,2
1662,0,0,0,1,0,3,1,0,1.1045441823301125,-0.6842259618438192,-1.4021401705358962,-0.3092997746460126,-0.952537504515832,1.9364752991524572,1.9997662424259004,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.2071497539027736,1,6,6,2,6,1
1663,0,0,0,0,1,0,1,2,-0.1046213269566566,0.34784484815760713,0.12661872371772975,-2.6389643639575278,0.7786343190601313,0.9160898580594568,0.8105992961647194,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.8076520535115571,5,0,0,3,3,4
1664,0,0,0,0,1,3,-1,1,-0.3244696013724328,0.05296747387148531,0.38141187276000077,0.31194411583705806,-0.23121591135918063,0.9160898580594568,1.2829422937672728,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,2,3,6,2,6,1
1665,0,0,0,0,1,0,1,2,1.4343165939537768,-0.6842259618438192,-1.7843298940993029,-1.3964765829913863,-1.0968018231471621,0.19992678647165357,0.4363448574808065,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.8076520535115571,5,6,5,3,6,0
1666,0,1,0,0,0,0,-1,0,-1.4237109734513138,-0.5367872747007583,-1.2747435960147608,-1.7070985282329216,1.2114272749541222,-0.7404006838327677,0.10560191940339046,-0.20096470177398273,3.2684191108303335,-0.16420026819859837,-0.4329693613099922,-1.5866353371911508,2.730444690246783,5,0,0,2,1,0
1667,0,0,0,1,0,1,1,0,-0.4343937385803209,0.495283535300668,0.7636015963234073,0.4672550884578257,1.2114272749541222,0.9160898580594568,0.4363448574808065,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.2071497539027736,5,0,2,5,4,0
1668,0,0,0,1,0,1,1,1,1.3243924567458887,-0.8316646489868801,-0.6377607234090833,-1.085854637749851,-0.952537504515832,1.3437175949587439,1.9997662424259004,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,5,5,6,0,0,2
1669,0,0,0,0,1,0,-1,1,1.1045441823301125,-1.126542023273002,-0.25557099984567677,-0.15398880202524495,-1.3853304604098227,0.19992678647165357,0.4363448574808065,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,5,0,5,5,5,0
1670,0,0,0,1,0,1,1,2,-0.2145454641645447,-0.5367872747007583,-0.25557099984567677,0.4672550884578257,0.34584136316614045,-1.4358834999725854,-1.5690920811319418,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,0,0,3,6,0
1671,0,0,0,0,1,0,-1,1,-0.7641661502039852,2.8543025295896425,1.5279810434502203,0.0013221705955227157,-0.8082731858845017,0.5505653027620172,1.2829422937672728,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,6,5,4,6,6,5
1672,0,0,0,0,1,0,-1,2,0.554923496290672,-0.9791033361299409,0.25401529823886526,0.7778770336993611,-0.6640088672531714,-0.22636942492595227,1.2829422937672728,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.832681787716595,4,0,3,3,0,3
1673,0,0,0,0,1,0,-1,1,0.005302810251231498,-0.0944712132715756,1.7827741924924914,-1.085854637749851,-1.6738590976724832,1.9364752991524572,1.9997662424259004,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,5,0,6,6,5,4
1674,0,0,0,0,1,0,-1,0,0.1152269474591196,0.34784484815760713,0.5088084472811363,-1.2411656103706186,-0.3754802299905109,1.9364752991524572,0.10560191940339046,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,1.0894059675690493,3,2,3,5,6,2
1675,0,0,0,0,1,2,1,2,-0.3244696013724328,-0.0944712132715756,0.7636015963234073,0.15663314321629038,1.9327488681107734,-1.4358834999725854,-1.5690920811319418,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.8076520535115571,4,3,5,2,3,2
1676,0,0,0,0,1,0,-1,2,0.6648476334985601,-1.5688580847021845,1.5279810434502203,-0.619921719887548,2.221277505373434,0.19992678647165357,1.2829422937672728,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.832681787716595,6,2,4,6,4,4
1677,0,0,0,0,1,0,-1,1,-0.544317875788209,-0.0944712132715756,0.6362050218022718,1.7097428694239671,-0.5197445486218412,-0.7404006838327677,-0.8469410331317478,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,4,3,5,6,6,5
1678,0,0,0,0,1,0,1,1,0.8846959079143363,-1.8637354589883064,1.9101707670136268,0.15663314321629038,-0.8082731858845017,1.9364752991524572,1.2829422937672728,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.6413492463412146,0,0,0,5,5,4
1679,0,0,0,1,0,2,1,0,0.7747717707064482,-0.5367872747007583,-1.7843298940993029,-0.7752326925083156,-2.106652053566474,-0.22636942492595227,-0.5174013201951875,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.2071497539027736,2,3,6,6,6,1
1680,0,0,0,0,1,0,-1,1,0.3350752218748958,-0.0944712132715756,1.5279810434502203,0.31194411583705806,-1.6738590976724832,1.3437175949587439,0.8105992961647194,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,6,0,3,3,6,0
1681,0,0,0,0,1,0,-1,2,1.5442407311616648,-1.5688580847021845,0.12661872371772975,-2.1730314460952247,-0.8082731858845017,0.9160898580594568,0.8105992961647194,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.832681787716595,3,4,6,3,3,0
1682,0,0,0,1,0,4,-1,2,-0.6542420129960971,1.6747930324451552,-1.6569333195781673,-1.085854637749851,1.4999559122167827,0.9160898580594568,0.4363448574808065,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,5,0,0,0,3,0
1683,0,0,0,0,1,3,-1,1,2.2037855544089933,-1.2739807104160628,0.12661872371772975,-2.6389643639575278,-3.116502283985786,-0.22636942492595227,1.2829422937672728,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,2,3,6,1,0,1
1684,0,0,0,0,1,1,-1,2,0.554923496290672,1.5273543453020944,1.9101707670136268,1.243809951561664,1.6442202308481129,0.5505653027620172,1.9997662424259004,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.832681787716595,6,4,3,6,6,3
1685,0,0,0,0,1,0,-1,2,-0.8740902874118733,0.495283535300668,1.2731878944079493,1.0884989789408965,0.20157704453481018,1.3437175949587439,0.4363448574808065,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.832681787716595,4,3,3,6,4,2
1686,0,0,0,0,1,0,-1,1,-0.2145454641645447,1.6747930324451552,1.0183947453656783,0.31194411583705806,-1.0968018231471621,0.9160898580594568,0.8105992961647194,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,6,4,4,4,6,6
1687,0,0,0,0,1,0,-1,1,0.4449993590827839,-0.0944712132715756,1.2731878944079493,1.243809951561664,-0.6640088672531714,0.5505653027620172,0.10560191940339046,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,4,0,2,4,0,3
1688,0,0,0,0,1,0,-1,1,0.8846959079143363,-0.5367872747007583,0.8909981708445428,0.4672550884578257,-0.5197445486218412,0.5505653027620172,1.2829422937672728,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,5,0,3,5,3,5
1689,0,0,0,0,1,2,1,1,0.005302810251231498,-0.8316646489868801,-0.6377607234090833,-0.15398880202524495,-1.2410661417784925,0.5505653027620172,-1.1909091637830127,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.6413492463412146,4,2,5,6,0,1
1690,0,0,0,0,1,2,-1,2,-0.2145454641645447,-0.9791033361299409,1.1457913198868137,-0.619921719887548,-1.8181234163038136,0.5505653027620172,1.2829422937672728,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.832681787716595,5,5,5,6,5,3
1691,0,0,0,1,0,0,1,2,0.4449993590827839,-0.8316646489868801,-0.3829675743668123,0.15663314321629038,-0.3754802299905109,-1.4358834999725854,-1.5690920811319418,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,4,0,0,0,0,0
1692,0,0,0,0,1,0,1,0,1.3243924567458887,1.0850382838729116,1.0183947453656783,-1.551787555612154,0.20157704453481018,0.9160898580594568,1.9997662424259004,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,1.8909694360717044,4,2,5,6,6,1
1693,0,0,0,0,1,0,-1,2,-0.6542420129960971,-1.2739807104160628,1.0183947453656783,-1.2411656103706186,0.9228986376914615,0.5505653027620172,1.9997662424259004,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.832681787716595,6,2,3,6,3,3
1694,0,0,0,0,1,0,-1,1,-1.5336351106592019,-0.8316646489868801,1.0183947453656783,0.0013221705955227157,1.9327488681107734,-0.7404006838327677,-0.19841296618613016,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,6,0,6,6,3,3
1695,0,1,0,0,0,2,1,2,0.9946200451222243,-0.6842259618438192,1.7827741924924914,-0.4646107472667803,1.3556915935854523,0.19992678647165357,1.2829422937672728,-0.20096470177398273,3.2684191108303335,-0.16420026819859837,-0.4329693613099922,-1.5866353371911508,-0.4205785355485637,2,0,2,6,2,4
1696,0,0,0,1,0,0,1,2,0.1152269474591196,0.34784484815760713,-0.7651572979302188,1.5544318968031994,0.9228986376914615,-0.7404006838327677,-1.1909091637830127,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,6,3,3,3,5,2
1697,0,0,0,1,0,3,-1,2,-1.753483385074978,0.05296747387148531,0.25401529823886526,-0.7752326925083156,-0.08695159272785034,0.5505653027620172,0.4363448574808065,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,5,0,0,0,1,0
1698,0,0,0,0,1,0,1,1,-0.1046213269566566,-1.2739807104160628,0.38141187276000077,1.0884989789408965,0.34584136316614045,0.9160898580594568,0.8105992961647194,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.6413492463412146,4,2,3,6,4,0
1699,0,0,0,0,1,1,1,2,0.1152269474591196,0.6427222224437289,0.6362050218022718,-0.619921719887548,-0.08695159272785034,1.9364752991524572,0.8105992961647194,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.8076520535115571,5,3,4,6,3,5
1700,0,0,0,0,1,0,-1,2,-2.4130282083223067,2.2645477810173986,1.1457913198868137,0.31194411583705806,1.3556915935854523,-0.22636942492595227,1.2829422937672728,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.832681787716595,6,3,5,5,6,5
1701,0,0,0,0,1,0,-1,1,1.654164868369553,-2.1586128332744283,1.2731878944079493,-0.619921719887548,-2.9722379653544557,1.9364752991524572,-0.19841296618613016,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,2,2,0,6,2,0
1702,0,0,0,0,1,3,1,1,1.4343165939537768,-0.0944712132715756,0.5088084472811363,0.4672550884578257,-0.6640088672531714,1.9364752991524572,-0.5174013201951875,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.6413492463412146,3,0,1,4,3,1
1703,0,0,0,0,1,0,-1,1,-0.8740902874118733,0.34784484815760713,1.5279810434502203,-1.085854637749851,-0.8082731858845017,-0.22636942492595227,0.4363448574808065,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,3,3,5,6,0,3
1704,0,0,0,0,1,0,1,1,1.3243924567458887,-1.2739807104160628,1.0183947453656783,-0.3092997746460126,-2.539445009460465,0.9160898580594568,-0.19841296618613016,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.6413492463412146,4,2,2,3,2,2
1705,0,0,0,1,0,1,-1,2,-0.544317875788209,-1.5688580847021845,-0.3829675743668123,-0.3092997746460126,-0.3754802299905109,0.5505653027620172,0.4363448574808065,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,6,0,0,0,0,0
1706,0,0,0,0,1,0,-1,2,0.005302810251231498,-1.126542023273002,0.25401529823886526,-1.3964765829913863,0.057312725903479925,-0.22636942492595227,-0.8469410331317478,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.832681787716595,5,4,5,6,3,3
1707,0,0,0,0,1,0,1,2,0.2251510846670077,-0.24190990041463648,0.8909981708445428,1.243809951561664,0.057312725903479925,0.9160898580594568,0.10560191940339046,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.8076520535115571,4,2,2,6,5,3
1708,0,0,0,0,1,1,1,2,-1.0939385618276496,-1.5688580847021845,0.25401529823886526,0.31194411583705806,0.34584136316614045,-0.22636942492595227,0.8105992961647194,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.8076520535115571,4,2,2,5,6,2
1709,0,0,0,0,1,1,1,2,-0.4343937385803209,1.0850382838729116,0.5088084472811363,-2.6389643639575278,-0.08695159272785034,0.9160898580594568,1.2829422937672728,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.8076520535115571,5,6,5,6,2,5
1710,0,0,0,0,1,1,1,2,0.8846959079143363,-1.7162967718452455,-0.12817442532454126,-1.551787555612154,-1.2410661417784925,-1.4358834999725854,-1.1909091637830127,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.8076520535115571,2,6,3,5,1,1
1711,1,0,0,0,0,1,1,2,0.1152269474591196,-2.600928894703611,0.38141187276000077,-1.085854637749851,-0.952537504515832,-0.7404006838327677,-0.5174013201951875,-0.13638948969672737,2.492987846999751,-1.1305207357620253,-0.3741037156733559,-0.7035207529183001,-1.0224855056552868,6,5,5,3,4,3
1712,0,0,0,0,1,0,-1,2,-2.4130282083223067,1.822231719588216,0.8909981708445428,0.31194411583705806,1.9327488681107734,-0.7404006838327677,0.10560191940339046,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.832681787716595,5,0,0,6,2,0
1713,0,0,0,0,1,2,1,2,-0.4343937385803209,-1.126542023273002,0.38141187276000077,-0.3092997746460126,1.2114272749541222,-0.22636942492595227,-0.19841296618613016,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.8076520535115571,6,2,3,6,1,2
1714,0,0,0,0,1,1,-1,1,-0.7641661502039852,0.6427222224437289,-0.25557099984567677,-0.4646107472667803,0.34584136316614045,0.9160898580594568,0.4363448574808065,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.9298031636405937,6,0,2,6,1,2
1715,0,0,0,0,1,3,-1,2,0.6648476334985601,-0.8316646489868801,0.12661872371772975,-0.4646107472667803,-1.6738590976724832,1.3437175949587439,0.8105992961647194,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.832681787716595,3,5,2,2,3,1
1716,0,0,0,0,1,2,1,1,1.9839372799932173,-2.0111741461313675,0.8909981708445428,0.31194411583705806,-1.9623877349351437,0.9160898580594568,-1.1909091637830127,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.6413492463412146,2,2,6,6,6,1
1717,0,0,0,0,1,2,1,1,0.3350752218748958,-1.5688580847021845,0.5088084472811363,0.7778770336993611,-0.23121591135918063,-0.22636942492595227,0.8105992961647194,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.6413492463412146,3,6,6,5,6,1
1718,0,0,0,0,1,2,1,1,-0.1046213269566566,-0.8316646489868801,0.12661872371772975,0.6225660610785934,0.34584136316614045,-1.4358834999725854,-2.114039946208347,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.6413492463412146,6,0,2,6,6,1
1719,1,0,0,0,0,1,1,1,-1.5336351106592019,0.9375995967298507,1.5279810434502203,1.3991209241824318,0.34584136316614045,1.3437175949587439,1.9997662424259004,-0.13638948969672737,2.492987846999751,-1.1305207357620253,-0.3741037156733559,-0.7035207529183001,-0.11296983388200434,4,2,3,5,3,3
1720,0,0,0,0,1,4,1,2,0.4449993590827839,0.6427222224437289,0.5088084472811363,1.3991209241824318,-0.08695159272785034,0.9160898580594568,-0.5174013201951875,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,-0.8076520535115571,2,2,2,2,2,1
